# Medžuslovjansky - inflected forms, standard orthography.
# GENERATED by build_keyman_wordlist.py - do not edit.
# source: main_isv.combined (f >= 100)
vpolno	145
vpolně	145
lěvy	145
spektakl	145
vlak	145
izključiteljno	145
kredit	145
takovy	145
dadoma	145
dadomo	145
dadomy	145
dadut	145
daduča	145
daduče	145
daduči	145
dah	145
dahmo	145
dahu	145
daj	145
dajmo	145
dajte	145
dal	145
dala	145
dali	145
dalo	145
dam	145
damo	145
dana	145
danje	145
dano	145
daste	145
date	145
davša	145
davše	145
davši	145
daš	145
daše	145
dodnes	145
asociacija	145
cěnu	145
mrěža	145
škol	145
školah	145
školam	145
školami	145
školo	145
školoju	145
školu	145
školy	145
školě	145
major	145
Děl	145
Vněšnjih	145
kovina	145
salata	145
solo	145
firma	145
šahy	145
avtomatično	144
obličju	144
pozvoliti	144
broja	144
brojah	144
brojam	144
brojami	144
broje	144
brojem	144
brojev	144
broju	144
Němec	144
akcija	144
shodny	144
služb	144
službah	144
službam	144
službami	144
službo	144
služboju	144
službu	144
služby	144
službě	144
list	144
form	144
formah	144
formam	144
formami	144
formo	144
formoju	144
formu	144
formy	144
formě	144
vrnuti	144
glasa	144
glasah	144
glasam	144
glasami	144
glase	144
glasom	144
glasov	144
glasu	144
glasy	144
Vtora	144
Anglija	144
režiser	144
tehnika	144
trohu	144
trohy	144
někogo	144
někom	144
někomu	144
někym	144
policije	144
danym	144
danymi	144
magazin	144
tovar	144
vugol	144
koda	144
kodah	144
kodam	144
kodami	144
kode	144
kodom	144
kodov	144
kodu	144
kody	144
grlo	144
režim	144
partija	144
seriozno	144
věděti	144
věža	144
Ostražno	144
kontakt	144
svety	144
Evropejska	144
Evropejsky	144
Sojuz	144
Unija	144
bystro	144
rabota	144
ujdti	144
kritika	144
los	144
učestvovati	144
dostojenjstva	144
služiti	144
městne	144
nizky	144
časovnik	144
teatr	144
obdobij	144
obdobja	144
obdobjah	144
obdobjam	144
obdobjami	144
obdobjem	144
obdobju	144
kusok	144
fundacija	144
Indija	144
hudožstvo	144
izvnutra	144
komora	144
stadion	144
troje	144
koljce	144
poisk	144
srdc	144
srdca	144
srdcah	144
srdcam	144
srdcami	144
srdcem	144
srdcu	144
někaka	144
někake	144
někaki	144
někakogo	144
někakoj	144
někakoju	144
někakom	144
někakomu	144
někaku	144
někakyh	144
někakym	144
někakymi	144
někačeje	144
někačějši	144
uši	144
kariera	144
kategorija	144
domašnji	144
domašny	144
okno	144
snědanje	144
zautraka	144
stahmo	144
stahu	144
stal	144
stala	144
stali	144
stalo	144
stana	144
stane	144
stanem	144
stanema	144
stanemo	144
stanemy	144
stanete	144
staneš	144
stani	144
stanimo	144
stanite	144
stano	144
stanu	144
stanut	144
stanuča	144
stanuče	144
stanuči	144
stany	144
staste	144
stavša	144
stavše	144
stavši	144
staše	144
hvost	144
legše	144
lev	143
otca	143
otcah	143
otcam	143
otcami	143
otcem	143
otcev	143
otci	143
otcu	143
otče	143
odgovorny	143
odpovědaljny	143
praktično	143
senat	143
odnositeljno	143
mosta	143
mostah	143
mostam	143
mostami	143
moste	143
mostom	143
mostov	143
mostu	143
mosty	143
čegokoli	143
čemkoli	143
čemukoli	143
čimkoli	143
kamen	143
kamenah	143
kamenam	143
kamenami	143
kamene	143
kamenem	143
kamenev	143
kameni	143
kamenja	143
kamenjah	143
kamenjam	143
kamenjami	143
kamenje	143
kamenjem	143
kamenjev	143
kamenju	143
epizod	143
iskati	143
spokojno	143
pomalo	143
rukovoditelj	143
strahovanje	143
teritorija	143
selika	143
selike	143
seliki	143
selikogo	143
selikoj	143
selikoju	143
selikom	143
selikomu	143
seliku	143
selikyh	143
selikym	143
selikymi	143
seličeje	143
seličějši	143
kotka	143
pes	143
šesti	143
šestju	143
odgovora	143
odgovorah	143
odgovoram	143
odgovorami	143
odgovore	143
odgovorom	143
odgovorov	143
odgovoru	143
odgovory	143
advokat	143
davati	143
specialjny	143
avtora	143
avtorah	143
avtoram	143
avtorami	143
avtore	143
avtori	143
avtorom	143
avtorov	143
avtoru	143
navěditi	143
pročitati	143
obličij	143
obličja	143
obličjah	143
obličjam	143
obličjami	143
obličjem	143
dolžnost	143
kalendar	143
letišče	143
parola	143
postaviti	143
zub	143
Peru	143
blizky	143
medžunarodny	143
pozicija	143
spoločnost	143
bankah	143
bankam	143
bankami	143
banko	143
bankoju	143
bankom	143
bankov	143
banku	143
banky	143
bankě	143
banok	143
banče	143
nakonec	143
proběg	143
sobytij	143
znajemy	143
vina	143
začtokoli	143
ptak	143
ptica	143
isto	143
kitajsky	143
gaza	143
gazah	143
gazam	143
gazami	143
gaze	143
gazom	143
gazov	143
gazu	143
gazy	143
žitij	143
žitja	143
žitjah	143
žitjam	143
žitjami	143
žitjem	143
žitju	143
mladši	143
obsrědina	143
polovina	143
standard	143
pada	143
padah	143
padam	143
padami	143
pade	143
padom	143
padov	143
padu	143
pady	143
Avstralija	143
slědstvo	143
sovsim	143
sovsěm	143
tem	143
temah	143
temam	143
temami	143
temo	143
temoju	143
temu	143
temy	143
temě	143
dětsky	143
luna	143
črvenj	143
naděju	143
španjsky	143
jediny	143
kudy	143
aktrisa	143
golf	143
menedžer	143
tvrdi	143
ministra	143
ministrah	143
ministram	143
ministrami	143
ministre	143
ministri	143
ministrom	143
ministrov	143
ministru	143
věčah	143
věčam	143
věčami	143
věči	143
věčij	143
věčju	143
děte	143
priznati	143
Viena	142
naměr	142
popolno	142
glasovanje	142
povod	142
rog	142
měst	142
města	142
městah	142
městam	142
městami	142
městom	142
městu	142
bitva	142
moda	142
blog	142
vstati	142
uspěhlivy	142
okazalo	142
vpravo	142
gleděti	142
televiziju	142
grupy	142
roditelj	142
papir	142
tip	142
hvoroba	142
točka	142
šok	142
popularny	142
format	142
podloga	142
tron	142
dym	142
pozornost	142
jedinica	142
motor	142
angel	142
načeljnik	142
zapadny	142
Bulgarija	142
legke	142
prijatno	142
princip	142
selo	142
sustava	142
sustavah	142
sustavam	142
sustavami	142
sustave	142
sustavom	142
sustavov	142
sustavu	142
sustavy	142
cvětenj	142
dama	142
dvukratno	142
strategija	142
Pravosudja	142
težko	142
upravjenje	142
virus	142
Madjarija	142
hviljeju	142
kongres	142
prošlom	142
prěhod	142
urodženje	142
najraněje	142
pametati	142
meta	142
jasno	142
osobna	142
kolega	142
lučša	142
lučšego	142
lučšej	142
lučšeje	142
lučšeju	142
lučšejši	142
lučšem	142
lučšemu	142
lučših	142
lučšim	142
lučšimi	142
lučšu	142
materah	142
materam	142
materami	142
matere	142
materi	142
materij	142
materju	142
cukr	142
pobytje	142
poneže	142
stěna	142
upad	142
poprěk	142
povyše	142
stancija	142
vniz	142
decembr	142
dekembr	142
demokracija	142
kubok	142
rizik	142
klasah	141
klasam	141
klasami	141
klase	141
klasom	141
klasov	141
klasu	141
klasy	141
kupovati	141
pokušenje	141
slava	141
publičny	141
lět	141
lětah	141
lětam	141
lětami	141
lětom	141
lětu	141
okean	141
izvoliti	141
lod	141
maršal	141
provesti	141
Berlin	141
komnata	141
slabo	141
prodažah	141
prodažam	141
prodažami	141
prodaži	141
prodažij	141
prodažju	141
uravnja	141
uravnjah	141
uravnjam	141
uravnjami	141
uravnje	141
uravnjem	141
uravnjev	141
uravnji	141
uravnjij	141
uravnju	141
mes	141
mesa	141
mesah	141
mesam	141
mesami	141
mesom	141
mesu	141
televizor	141
učenje	141
dovod	141
naslědok	141
porno	141
Kuba	141
izvoljenje	141
obyčno	141
odlično	141
klima	141
klimat	141
očevidno	141
druga	141
druge	141
drugi	141
drugo	141
drugogo	141
drugoju	141
drugom	141
drugu	141
drugyh	141
drugym	141
družeje	141
družějši	141
glav	141
glavah	141
glavam	141
glavami	141
glavo	141
glavoju	141
glavu	141
glavy	141
glavě	141
vtora	141
vtore	141
vtori	141
vtorogo	141
vtoroj	141
vtoroju	141
vtorom	141
vtoromu	141
vtoru	141
vtoryh	141
vtorym	141
vtorymi	141
kapital	141
umětnostah	141
umětnostam	141
umětnostami	141
umětnosti	141
umětnostij	141
umětnostju	141
klient	141
izgled	141
ide	141
ideh	141
idehmo	141
idehu	141
idem	141
idemo	141
idena	141
idenje	141
ideno	141
ideny	141
ideste	141
idete	141
ideš	141
ideše	141
idi	141
idimo	141
idite	141
idoma	141
idomo	141
idomy	141
idu	141
idut	141
iduča	141
iduče	141
iduči	141
rabotah	141
rabotahmo	141
rabotahu	141
rabotaj	141
rabotaje	141
rabotajema	141
rabotajemo	141
rabotajemy	141
rabotajete	141
rabotaješ	141
rabotajmo	141
rabotajte	141
rabotaju	141
rabotajut	141
rabotajuča	141
rabotajuče	141
rabotajuči	141
rabotal	141
rabotala	141
rabotali	141
rabotalo	141
rabotam	141
rabotama	141
rabotamo	141
rabotamy	141
rabotana	141
rabotanje	141
rabotano	141
rabotany	141
rabotaste	141
rabotate	141
rabotavša	141
rabotavše	141
rabotavši	141
rabotaš	141
rabotaše	141
šel	141
ševša	141
ševše	141
ševši	141
šla	141
šli	141
šlo	141
dozad	141
lěčiljnja	141
uviděti	141
gazet	141
gazetah	141
gazetam	141
gazetami	141
gazeto	141
gazetoju	141
gazetu	141
gazety	141
gazetě	141
směsta	141
priznanje	141
prodolženje	141
produkt	141
profesionaljny	141
steklo	141
dojdti	141
družina	141
ekonomija	141
klaso	141
klasoju	141
klasě	141
osmi	141
osmju	141
trojce	141
vključajuči	141
vyrok	141
jihna	141
jihne	141
jihni	141
jihno	141
jihnogo	141
jihnoj	141
jihnoju	141
jihnom	141
jihnomu	141
jihnu	141
jihnyh	141
jihnym	141
jihnymi	141
buduči	141
molvy	141
pacient	141
štat	141
drug	141
oboje	141
avtoritety	141
družka	141
mněnje	141
odkud	141
slegka	141
aktorka	141
nikaky	141
odovud	141
směra	141
směrah	141
směram	141
směrami	141
směre	141
směrom	141
směrov	141
směru	141
směry	141
tretja	141
tretjego	141
tretjej	141
tretjeju	141
tretjem	141
tretjemu	141
tretjih	141
tretjim	141
tretjimi	141
tretju	141
vsekogo	141
vsekom	141
vsekomu	141
vsekym	141
pozvanje	141
simbol	141
mylo	141
byle	141
bylogo	141
byloj	141
byloju	141
bylom	141
bylomu	141
bylu	141
bylyh	141
bylym	141
bylymi	141
bylěje	141
bylějši	141
pracovah	141
pracovahmo	141
pracovahu	141
pracoval	141
pracovala	141
pracovali	141
pracovalo	141
pracovana	141
pracovanje	141
pracovano	141
pracovany	141
pracovaste	141
pracovavša	141
pracovavše	141
pracovavši	141
pracovaše	141
pracuj	141
pracuje	141
pracujem	141
pracujema	141
pracujemo	141
pracujemy	141
pracujete	141
pracuješ	141
pracujmo	141
pracujte	141
pracuju	141
pracujut	141
pracujuča	141
pracujuče	141
pracujuči	141
Iran	141
ekonomičny	141
krajina	141
kraljevstvo	141
narodženje	141
prisutnost	141
razvitje	141
lice	141
nevažno	141
večera	141
večerah	141
večeram	141
večerami	141
večere	141
večerov	141
večeru	141
večery	141
lěkar	141
udačno	141
žih	141
žihmo	141
žihu	141
žil	141
žila	141
žili	141
žilo	141
žiste	141
žita	141
žito	141
žity	141
žive	141
živem	141
živema	141
živemo	141
živemy	141
živete	141
živeš	141
živi	141
živimo	141
živite	141
živu	141
živut	141
živuča	141
živuče	141
živuči	141
živša	141
živše	141
živši	141
žiše	141
Vitaj	141
opasnost	141
servis	141
ozemja	141
piesa	141
nahoditi	140
povedenje	140
serij	140
serijah	140
serijam	140
serijami	140
serije	140
serijeju	140
seriji	140
serijo	140
seriju	140
kompleksa	140
kompleksah	140
kompleksam	140
kompleksami	140
komplekse	140
kompleksom	140
kompleksov	140
kompleksu	140
kompleksy	140
htěti	140
kost	140
brzo	140
glavno	140
maksimum	140
učestnik	140
veličina	140
dvanadset	140
dětstvo	140
rastlina	140
ukrajinjsky	140
telefona	140
telefonah	140
telefonam	140
telefonami	140
telefone	140
telefonom	140
telefonov	140
telefonu	140
telefony	140
kom	140
komu	140
kym	140
sedmic	140
sedmicah	140
sedmicam	140
sedmicami	140
sedmiceju	140
sedmici	140
sedmico	140
sedmicu	140
množstvo	140
kurs	140
arhiv	140
dvor	140
ovudy	140
dělati	140
ključa	140
ključah	140
ključam	140
ključami	140
ključe	140
ključem	140
ključev	140
ključu	140
javno	140
budučnosti	140
budučnostju	140
direktora	140
direktorah	140
direktoram	140
direktorami	140
direktore	140
direktori	140
direktorom	140
direktorov	140
direktoru	140
glasovati	140
motiv	140
vnutrišnji	140
vnutrišny	140
deseti	140
desetju	140
vnimanja	140
vnimanjem	140
vnimanju	140
poniž	140
poniže	140
posěčenje	140
filozofija	140
projdti	140
igrahmo	140
igrahu	140
igraj	140
igraje	140
igrajema	140
igrajemo	140
igrajemy	140
igrajete	140
igraješ	140
igrajmo	140
igrajte	140
igraju	140
igrajut	140
igrajuča	140
igrajuče	140
igrajuči	140
igral	140
igrala	140
igrali	140
igralo	140
igrama	140
igramo	140
igramy	140
igrana	140
igranje	140
igrano	140
igrany	140
igraste	140
igrate	140
igravša	140
igravše	140
igravši	140
igraš	140
igraše	140
lěpša	140
lěpše	140
lěpšego	140
lěpšej	140
lěpšeje	140
lěpšeju	140
lěpšejši	140
lěpšem	140
lěpšemu	140
lěpših	140
lěpšim	140
lěpšimi	140
lěpšu	140
očekyvati	140
rěšiti	140
protivnosti	140
vlastno	140
nočis	140
tragedija	140
gledeči	140
izměniti	140
izstava	140
nizko	140
podhod	140
duš	140
dušah	140
dušam	140
dušami	140
duše	140
dušeju	140
duši	140
dušo	140
dušu	140
kupet	140
kupeča	140
kupeče	140
kupeči	140
kupi	140
kupih	140
kupihmo	140
kupihu	140
kupil	140
kupila	140
kupili	140
kupilo	140
kupim	140
kupima	140
kupimo	140
kupimy	140
kupiste	140
kupite	140
kupivša	140
kupivše	140
kupivši	140
kupiš	140
kupiše	140
kupjena	140
kupjenje	140
kupjeno	140
kupjeny	140
kupju	140
mozga	140
mozgah	140
mozgam	140
mozgami	140
mozgom	140
mozgov	140
mozgu	140
mozgy	140
mozže	140
dolžen	140
tort	140
Avstrija	140
projekta	140
projektah	140
projektam	140
projektami	140
projekte	140
projektom	140
projektov	140
projektu	140
projekty	140
nezaležnost	140
nezavisnost	140
princesa	140
procesa	140
procesah	140
procesam	140
procesami	140
procese	140
procesom	140
procesov	140
procesu	140
procesy	140
protivno	140
politikah	140
politikam	140
politikami	140
politiko	140
politikoju	140
politiku	140
politiky	140
politikě	140
zdravij	140
zdravja	140
zdravjah	140
zdravjam	140
zdravjami	140
zdravjem	140
zdravju	140
dizajn	140
napoj	140
někogda	140
někogdy	140
obrana	140
čedo	140
iztočny	140
maj	140
povědka	140
vozhodny	140
Koreja	140
slušati	140
dani	140
danogo	140
danoj	140
danoju	140
danom	140
danomu	140
danu	140
daněje	140
danějši	140
momenta	140
momentah	140
momentam	140
momentami	140
momente	140
momentom	140
momentov	140
momenty	140
lož	140
nikde	140
Sofija	140
vnutrny	140
gotovo	140
mašina	140
brzina	139
scena	139
uměščenje	139
zapytanje	139
Bělorus	139
Finansov	139
odličny	139
jednonočny	139
jelo	139
maslo	139
povinno	139
dozvaljaje	139
galerija	139
ogon	139
parada	139
zajedno	139
nemožno	139
starši	139
Švecija	139
vaga	139
dialog	139
prirodne	139
resursy	139
modela	139
modelah	139
modelam	139
modelami	139
modele	139
modelom	139
modelov	139
modelu	139
modely	139
brěg	139
držati	139
Egipt	139
družba	139
poživjenje	139
situacij	139
situacijah	139
situacijam	139
situacijami	139
situacije	139
situacijeju	139
situaciji	139
situacijo	139
situaciju	139
Varšava	139
palac	139
sad	139
svobodny	139
zakona	139
zakonah	139
zakonam	139
zakonami	139
zakone	139
zakonom	139
zakonov	139
zakonu	139
zakony	139
nadalje	139
fajl	139
odčuvati	139
statistika	139
atmosfera	139
junij	139
kvalitet	139
prave	139
pravi	139
pravogo	139
pravoj	139
pravoju	139
pravomu	139
pravyh	139
pravym	139
pravymi	139
pravěje	139
pravějši	139
gostinica	139
hotel	139
pravnik	139
běla	139
běle	139
běli	139
bělo	139
bělogo	139
běloj	139
běloju	139
bělom	139
bělomu	139
bělu	139
bělyh	139
bělym	139
bělymi	139
bělěje	139
bělějši	139
Južna	139
muzikaljna	139
žalostah	139
žalostam	139
žalostami	139
žalosti	139
žalostij	139
žalostju	139
imati	139
russka	139
russke	139
russki	139
russko	139
russkogo	139
russkoj	139
russkoju	139
russkom	139
russkomu	139
russku	139
russkyh	139
russkym	139
russkymi	139
Kyjev	139
prijeti	139
srěd	139
južno	139
program	139
programah	139
programam	139
programami	139
programo	139
programoju	139
programu	139
programy	139
programě	139
futbola	139
futbole	139
futbolom	139
futbolu	139
generaljny	139
ryž	139
kola	139
organizacij	139
organizacijah	139
organizacijam	139
organizacijami	139
organizacije	139
organizacijeju	139
organizaciji	139
organizacijo	139
organizaciju	139
početok	139
uživanje	139
kyslina	139
mandat	139
tovarna	139
vozme	139
vozmem	139
vozmema	139
vozmemo	139
vozmemy	139
vozmete	139
vozmeš	139
vozmi	139
vozmimo	139
vozmite	139
vozmu	139
vozmut	139
vozmuča	139
vozmuče	139
vozmuči	139
vzeh	139
vzehmo	139
vzehu	139
vzel	139
vzela	139
vzeli	139
vzelo	139
vzeste	139
vzeta	139
vzetje	139
vzeto	139
vzety	139
vzevša	139
vzevše	139
vzevši	139
vzeše	139
ženjsky	139
nočny	139
domah	139
domam	139
domami	139
dome	139
domom	139
domy	139
konflikt	139
zajeti	139
Rus	139
grob	139
humor	139
sok	139
teksta	139
tekstah	139
tekstam	139
tekstami	139
tekste	139
tekstom	139
tekstov	139
tekstu	139
teksty	139
matematika	139
glavny	139
partner	139
pohybka	139
razstojanje	139
volk	139
dat	139
datah	139
datam	139
datami	139
dato	139
datoju	139
datu	139
daty	139
datě	139
jednonočka	139
senator	139
suknja	139
volje	139
zaměn	139
lěčenje	139
svobodna	139
lov	138
srěbro	138
von	138
zimovy	138
Vitajte	138
Brazilija	138
srěda	138
oblast	138
olimpijske	138
statusa	138
statusah	138
statusam	138
statusami	138
statuse	138
statusom	138
statusov	138
statusu	138
statusy	138
metr	138
platforma	138
svečennik	138
maršrut	138
um	138
taka	138
take	138
taki	138
takogo	138
takoj	138
takoju	138
takom	138
takomu	138
taku	138
takyh	138
takym	138
takymi	138
tačeje	138
tačějši	138
kompanij	138
kompanijah	138
kompanijam	138
kompanijami	138
kompanije	138
kompanijeju	138
kompaniji	138
kompanijo	138
kompaniju	138
para	138
prikladov	138
pomylka	138
čutje	138
dub	138
Kazahstan	138
babuška	138
generacija	138
japonjsky	138
učinok	138
tyseča	138
tysečah	138
tysečam	138
tysečami	138
tyseče	138
tysečem	138
tysečev	138
tyseči	138
tysečij	138
tysečju	138
tyseču	138
fizika	138
mysljenje	138
vsego	138
period	138
federacija	138
fotografija	138
interesno	138
poněkogda	138
poněkogdy	138
laboratorija	138
proizhodženje	138
hlapec	138
moliti	138
poljzovati	138
nositi	138
zvuka	138
zvukah	138
zvukam	138
zvukami	138
zvukom	138
zvukov	138
zvuku	138
zvuky	138
zvuče	138
hram	138
ekzamen	138
izpyt	138
prědloženje	138
vala	138
poběd	138
pobědah	138
pobědam	138
pobědami	138
pobědo	138
pobědoju	138
pobědu	138
pobědy	138
pobědě	138
brend	138
imaj	138
imajem	138
imajema	138
imajemo	138
imajemy	138
imajete	138
imaješ	138
imajmo	138
imajte	138
imaju	138
imajut	138
imajuča	138
imajuče	138
imajuči	138
iměh	138
iměhmo	138
iměhu	138
iměj	138
iměje	138
imějem	138
imějema	138
imějemo	138
imějemy	138
imějete	138
iměješ	138
imějmo	138
imějte	138
iměju	138
imějut	138
imějuča	138
imějuče	138
imějuči	138
iměl	138
iměla	138
iměli	138
imělo	138
iměna	138
iměnje	138
iměno	138
iměny	138
iměste	138
iměta	138
imětje	138
iměto	138
iměty	138
iměvša	138
iměvše	138
iměvši	138
iměše	138
videt	138
videča	138
videče	138
videči	138
vidi	138
vidim	138
vidima	138
vidimo	138
vidimy	138
vidite	138
vidiš	138
viděh	138
viděhmo	138
viděhu	138
viděl	138
viděla	138
viděli	138
vidělo	138
viděna	138
viděnje	138
viděno	138
viděny	138
viděste	138
viděvša	138
viděvše	138
viděvši	138
viděše	138
vidžu	138
petdeset	138
vrhu	138
ktorykoli	138
personal	138
očah	138
očam	138
očami	138
očij	138
izvně	138
razgovor	138
Hristos	138
polej	138
polja	138
poljah	138
poljam	138
poljami	138
poljem	138
polju	138
policijny	138
smotriti	138
strěsti	138
kancler	138
odpovědati	138
vanna	138
drag	138
dragah	138
dragam	138
dragami	138
drago	138
dragoju	138
dragu	138
dragy	138
dragě	138
člena	138
členah	138
členam	138
členami	138
člene	138
členi	138
členom	138
členov	138
členu	138
členy	138
pěsok	138
tretiny	138
vrěsenj	138
dvojih	138
dvojim	138
dvojimi	138
jegova	138
jegove	138
jegovi	138
jegovo	138
jegovogo	138
jegovoj	138
jegovoju	138
jegovom	138
jegovomu	138
jegovu	138
jegovyh	138
jegovym	138
jegovymi	138
želanje	138
artist	138
kolikokoli	138
kvestij	138
kvestijah	138
kvestijam	138
kvestijami	138
kvestije	138
kvestijeju	138
kvestiji	138
kvestijo	138
kvestiju	138
Srbija	138
balet	138
kratky	138
podanok	138
pokusiti	138
vebsajt	138
myslet	138
mysleča	138
mysleče	138
mysleči	138
mysli	138
myslih	138
myslihmo	138
myslihu	138
myslil	138
myslila	138
myslili	138
myslilo	138
myslima	138
myslimo	138
myslimy	138
mysliste	138
myslite	138
myslivša	138
myslivše	138
myslivši	138
mysliš	138
mysliše	138
mysljena	138
mysljeno	138
mysljeny	138
specialist	138
těnj	138
car	138
uspěhah	138
uspěham	138
uspěhami	138
uspěhom	138
uspěhov	138
uspěhu	138
uspěhy	138
uspěše	138
dorazuměvanje	138
sět	138
portret	138
zaklad	138
starta	138
startah	138
startam	138
startami	138
starte	138
startom	138
startov	138
startu	138
starty	138
